,Ticker,Optimization Periods,Recalibration Months,Number of Strategies,Metric,Sortino,Sharpe,Rolling Sortino,Rolling Sharpe,Rollling CAGR,MaxDrawupByMaxDrawdown,Outperformance
92,^NSEI,2,6,5,rolling_cagr,0.15930992741558556,0.14781530103347632,-0.2373785181010126,-0.1327466630562688,0.06330975465457606,4.827156806300323,-0.1251920036211962
93,^NSEI,2,6,5,maxdrawup_by_maxdrawdown,0.005311699078487403,0.0054250359916020756,-0.3392277837457347,-0.12867428171434703,0.05957574633356638,4.545722669327431,-0.3138120386146377
94,^NSEI,2,6,5,outperformance,0.15930992741558556,0.14781530103347632,-0.2373785181010126,-0.1327466630562688,0.06330975465457606,4.827156806300323,-0.1251920036211962
95,^NSEI,2,6,7,rolling_sharpe,0.2012993611355055,0.18212616619063637,-0.202001290160053,-0.10442017716559737,0.06415610585546945,8.848514400272569,-0.11519095562201853
96,^NSEI,2,6,7,rolling_sortino,0.3054770722947794,0.2780754064646435,-0.04580606885739009,0.0028906401345335456,0.07272080870645611,8.997978597856958,-0.010134201911995655
97,^NSEI,2,6,7,rolling_cagr,0.0739168252839064,0.06688050416130008,-0.35287378884632015,-0.19408820964601103,0.05659857621894446,6.977551529655723,-0.2455958648728307
98,^NSEI,2,6,7,maxdrawup_by_maxdrawdown,-0.06844240993035881,-0.06472799524237474,-0.5404121567767143,-0.29120588579014844,0.055169190214620134,4.146227817637224,-0.38960945738487296
99,^NSEI,2,6,7,outperformance,0.15630445211306424,0.14164594702450037,-0.256661480913044,-0.12961387684971645,0.06108370749467202,7.413496870550848,-0.16089345746511086
100,^NSEI,2,12,1,rolling_sharpe,0.1716632273771963,0.17584028972740845,-118188.59599228895,-0.12055442153781659,0.07182705957775613,5.814648076917924,-0.09663938528434035
101,^NSEI,2,12,1,rolling_sortino,0.1716632273771963,0.17584028972740845,-118188.59599228895,-0.12055442153781659,0.07182705957775613,5.814648076917924,-0.09663938528434035
102,^NSEI,2,12,1,rolling_cagr,0.1716632273771963,0.17584028972740845,-118188.59599228895,-0.12055442153781659,0.07182705957775613,5.814648076917924,-0.09663938528434035
103,^NSEI,2,12,1,maxdrawup_by_maxdrawdown,0.1716632273771963,0.17584028972740845,-118188.59599228895,-0.12055442153781659,0.07182705957775613,5.814648076917924,-0.09663938528434035
104,^NSEI,2,12,1,outperformance,0.1716632273771963,0.17584028972740845,-118188.59599228895,-0.12055442153781659,0.07182705957775613,5.814648076917924,-0.09663938528434035
105,^NSEI,2,12,3,rolling_sharpe,-0.1349307813068604,-0.1404928196673198,-118188.97262090752,-0.4183489524866715,0.04420420782505771,2.515841040150985,-0.4921782199559519
106,^NSEI,2,12,3,rolling_sortino,-0.03538330410498769,-0.03147841609600596,-0.3182703221051691,-0.21709962670181993,0.05384534957138615,3.407356668247202,-0.3597993796082348
107,^NSEI,2,12,3,rolling_cagr,-0.1349307813068604,-0.1404928196673198,-118188.97262090752,-0.4183489524866715,0.04420420782505771,2.515841040150985,-0.4921782199559519
